NumeroInventario,Anio,DiasEnInv,Caracteristicas,PrecioVta,Origen,Ubicacion,Numero,Color,Obs_Veh
"90869","2017","4","SIENNA XLE","329900","MACROPLAZA","MACRO PLAZA","5TDY23DC6HS840176","BLANCO APERLADO","IS - KM 195,000 - BLANCO APERLADO - 2 DUEÑOS"
"98178","2017","4","FIESTA SEDAN S A/T","149900","NISSAUTO","NISSAUTO SEMINUEVOS","3FAFP4AJ6HM166980","BLANCO OXFORD","YV- BLANCO OXFORD- 1 DUEÑO"
"U4414","2017","4","XTRAIL EXLUSIVE 3 FILAS","249900","GRANAUTO","GRANAUTO SEMINUEVOS","JN8BT27V4HW004000","BLANCO/NEGRO","ES - BLANCO - 1 DUEÑO"
"U4405","2018","4","JETTA MK VI COMFORTLINE TIP","234900","GRANAUTO","GRANAUTO SEMINUEVOS","3VW2W2AJ4JM241162","ROJO TORNADO","ES - ROJO - 1 DUEÑO"
"U4410","2019","4","FRONTIER PRO4X 5AT 4X4","399900","GRANAUTO","GRANAUTO SEMINUEVOS","1N6AD0EV6KN752298","PLATA/ROJO","ES - PLATA - NAVER"
"U4406","2022","4","V-DRIVE T/M A/C","239900","GRANAUTO","GRANAUTO SEMINUEVOS","3N1CN7AE0NL700518","BLANCO/NEGRO","ES - BLANCO - NAVER"
"U4408","2022","4","L200 4 PTAS GLS DOB CAB 4X4 AT","539900","GRANAUTO","GRANAUTO SEMINUEVOS","MMBNLW56XNH024905","GRAPHITE GRAY METAL","ES - GRIS - NAVER"
"U4409","2022","4","VERSA SENSE CVT","264900","GRANAUTO","GRANAUTO SEMINUEVOS","3N1CN8AE4NL856308","BLANCO/NEGRO","ES - BLANCO - NAVER"
"U4407","2023","4","XPANDER CROSS LIMITED AUTO","369900","GRANAUTO","GRANAUTO SEMINUEVOS","MK2L6Y1Y6PN001928","SUNRISE ORANGE","ES - NARANJA - NAVER"
"U4411","2023","4","MARCH SENSE TM","239900","GRANAUTO","GRANAUTO SEMINUEVOS","3N1CK3CE6PL216872","BLANCO/NEGRO","ES - BLANCO - NAVER"
"U4412","2023","4","MARCH SENSE TM","239900","GRANAUTO","GRANAUTO SEMINUEVOS","3N1CK3CE8PL216825","BLANCO/NEGRO","ES - BLANCO - NAVER"
"U4413","2023","4","MIRAGE G4 GLX CVT","224900","GRANAUTO","GRANAUTO SEMINUEVOS","ML3AFT6J0PH000387","WHITE SOLID/NEGRO","ES - BLANCO - NAVER"
"98179","2024","4","BLAZER RS","819900","NISSAUTO","NISSAUTO SEMINUEVOS","3GNKB8RS5RS128544","ROJO LAVA","YV- ROJO LAVA- 1 DUEÑO"
"12154","2022","5","VERSA SENSE MT","259900","GUAYMAS","GUAYMAS","3N1CN8AE0NL858184","BLANCO/NEGRO","EG - COLOR BLANCO - 1 DUEÑO"
"U4403","2023","5","V-DRIVE T/M A/C AUDIO","259900","GRANAUTO","GRANAUTO SEMINUEVOS","3N1CN7AEXPL709200","BLANCO/NEGRO","ES - BLANCO - NAVER"
"U4404","2023","5","V-DRIVE T/M A/C AUDIO","259900","GRANAUTO","GRANAUTO SEMINUEVOS","3N1CN7AE7PL709168","BLANCO/NEGRO","ES - BLANCO - NAVER"
"98172","2019","6","KICKS EXCLUSIVE CVT AC","299900","NISSAUTO","NISSAUTO SEMINUEVOS","3N8CP5HE2KL473799","PLATA","YV- PLATA- 1 DUEÑO"
"95526","2021","6","TRANSIT COURIER VAN","269900","NOGALES NISSAUTO","MACRO PLAZA","WF0AS5T71MZX88080","BLANCO","IS - KM 180,000 - BLANCO - 1 DUEÑO"
"90246","2022","6","MARCH ADVANCE TA","239900","MORELOS","SALA MORELOS","3N1CK3CE1NL205176","PLATA/NEGRO","OV- 1 DUEÑO"
"95528","2023","6","SENTRA SENSE CVT","339900","NOGALES NISSAUTO","NOGALES NUEVOS","3N1AB8AE0PY209703","ROJO MERLOT/NEGRO","JD-ROJO-NOG-1 DUEÑO"
"90124","2025","6","RAM 1200 TRADESMAN CREW CAB MT","449900","PEÑASCO NISSAUTO","PUERTO  PEÑASCO","VYJFBTGT7S5805350","BLANCO/ GRIS","ZG - BLANCO - PCO- 1 DUEÑO"
"95515","2018","7","EQUINOX LT PAQ. B","239900","NOGALES NISSAUTO","MAGDALENA","3GNAX9EV4JS518591","BLANCO","VN-BLANCO-MAG-1 DUEÑO"
"U4400","2018","7","BEAT 5 PTAS PAQ B LT","139900","GRANAUTO","SALA USADOS AJA","MA6CB6CD9JT063977","GRIS ACERO","ES - GRIS - 1 DUEÑO"
"95522","2019","7","HR-V UNIQ CVT","289900","NISSAUTO","NISSAUTO SEMINUEVOS","3HGRU5835KM000584","PLATA LUNAR","YV- PLATA LUNAR - 1 DUEÑO"
"U4387","2020","7","KICKS EXCLUSIVE CVT","299900","GRANAUTO","GRANAUTO","3N8CP5HEXLL495499","KAD ACERO","ES - ACERO - 2 DUEÑOS"
"95514","2017","8","KICKS ADVANCE CVT A/C","219900","NOGALES NISSAUTO","NOGALES NUEVOS","3N8CP5HD5HL508027","PLATA/NEGRO","JD-PLATA-NOG-1 DUEÑO"
"90245","2020","8","X-TRAIL SENSE 2 FILAS","299900","MORELOS","SALA MORELOS","JN8BT27T5LW113279","BLANCO/NEGRO","OV-1 DUEÑO"
"98158","2020","8","VERSA ADVANCE MT","269900","NISSAUTO","NISSAUTO SEMINUEVOS","3N1CN8AE2LL907169","PLATA/GRIS","YV- PLATA/GRIS- 1 DUEÑO"
"90250","2023","8","KICKS ADVANCE CVT GRIS","349900","CANANEA NISSAUTO","CANANEA","3N8CP5HE3PL515047","GRIS OXFORD","CAN -KL -1 DUEÑO COLO GRIS KM 32127"
"95511","2023","8","V-DRIVE T/M A/C AUDIO","249900","NOGALES NISSAUTO","SEMINUEVOS  H. AJA","3N1CN7AE8PL713911","ROJO METALICO/NEGRO","ES - ROJO - 1 DUEÑO"
"98157","2023","8","PEUGEOT LANDTREK ALLURE 4P 2.4THP 210H","439900","NISSAUTO","NISSAUTO SEMINUEVOS","VR3FBTGT6P3007936","BLANCO CERAMICO","YV- BLANCO CERAMICO - 1 DUEÑO"
"95543","2025","8","V-DRIVE T/M A/C AUDIO","279900","NOGALES NISSAUTO","NISSAUTO SEMINUEVOS","3N1CN7AEXSK391254","ROJO METALICO/NEGRO","ACTIVO FIJO"
"95544","2025","8","V-DRIVE T/M A/C AUDIO","279900","NOGALES NISSAUTO","NAVOJOA SEMINUEVOS","3N1CN7AE5SK390710","ROJO METALICO/NEGRO","ACTIVO FIJO"
"98162","2025","8","MARCH SENSE T/A","289900","NISSAUTO","MACRO PLAZA","3N1CK3CE4SL203885","ROJO BURDEOS/NEGRO","ACTIVO FIJO"
"98163","2025","8","MARCH SENSE T/M","274900","NISSAUTO","BUSTAMANTE","3N1CK3CEXSL202630","ROJO BURDEOS/NEGRO","ACTIVO FIJO"
"98165","2025","8","MARCH SENSE T/A","289900","NISSAUTO","MACRO PLAZA","3N1CK3CE4SL203238","GRIS OXFORD/ NEGRO","ACITVO FIJO"
"98167","2025","8","MARCH SENSE T/A","289900","NISSAUTO","MACRO PLAZA","3N1CK3CE9SL200626","GRIS OXFORD/ NEGRO","ACTIVO FIJO"
"98168","2025","8","MARCH SENSE T/A","289900","NISSAUTO","MACRO PLAZA","3N1CK3CE5SL201952","AZUL COBALTO/NEGRO","ACTIVO FIJO"
"90666","2016","10","X-TRAIL SENSE 2 FILAS CVT","214900","CABORCA NISSAUTO","CABORCA","JN8BT27T5GW512103","BLANCO/NEGRO","FA - BLANCO - CAB - 2 DUEÑO"
"90855","2016","10","SENTRA SENSE CVT","169900","MACROPLAZA","MACRO PLAZA","3N1AB7AD8GL611287","GRIS ACERO/GRIS","IS - KM 120,000 - GRIS ACERO - NR FINANCE"
"90857","2021","10","SENTRA SENSE CVT","289900","MACROPLAZA","MACRO PLAZA","3N1AB8AE3MY326199","BLANCO/NEGRO","IS - KM 89,000 - BLANCO - NR FINANCE"
"U4394","2022","10","KICKS ADVANCE CVT NEGRO","319900","GRANAUTO","SALA USADOS AJA","3N8CP5HE3NL523856","BLANCO/NEGRO","ES - BLANCO - 1 DUEÑO"
"90854","2023","10","ALTIMA ADVANCE","459900","NISSAUTO","NISSAUTO NUEVOS","1N4BL4AP9PN418370","ROJO /NEGRO","IS - KM 1 - ROJO - ACTIVO FIJO"
"90861","2023","10","FRONTIER PRO-4X 4X4 TA","619900","MACROPLAZA","MACRO PLAZA","3N6AD33B8PK844956","BLANCO/NEGRO","IS - KM 79,000 - BLANCO - NR FINANCE"
"98152","2023","10","FRONTIER PRO-4X 4X4 TA","649900","NISSAUTO","NISSAUTO SEMINUEVOS","3N6AD33B3PK811220","GRIS/VOLCANICO","YV- GRIS/VOLCANICO - 1 DUEÑO"
"90856","2024","10","KWID BITONO","239900","MACROPLAZA","MACRO PLAZA","93Y1R5F54RJ651729","BLANCO GLACIAR","IS - KM 80,000 - BLANCO GLACIAR - NR FINANCE"
"90859","2024","10","KWID ICONIC MT","239900","MACROPLAZA","MACRO PLAZA","93Y1R5F56RJ626671","AZUL ACERO","IS - KM 46,000 - AZUL - NR FINANCE"
"98166","2025","10","V-DRIVE T/M A/C AUDIO","279900","NISSAUTO","BUSTAMANTE","3N1CN7AE8SK390023","AZUL COBALTO/NEGRO","ACTIVO FIJO"
"98151","2020","11","SENTRA ADVANCE CVT","289900","NISSAUTO","NISSAUTO SEMINUEVOS","3N1AB8AE0LY256353","GRIS/NEGRO","YV- GRIS/NEGRO - 1 DUEÑO"
"90050","2017","12","SENTRA ADVANCE CVT","194900","NAVOJOA NISSAUTO","NAVOJOA","3N1AB7AD3HL693303","PLATA/NEGRO","FD -PLATA -KM:99,576 -NAVOJOA"
"98147","2018","12","SOUL PE LX A/T","229900","NISSAUTO","NISSAUTO","KNDJN3A19J7626590","NEW VANILLA SHAKE","YV - NEW VANILLA SHAKE  - 2 DUEÑOS"
"90002","2020","12","NEW RIO LX M/T","240000","QUIROGA","QUIROGA","3KPA24AC0LE232107","SILKY SILVER","YV- SILKY SILVER - 1 DUEÑO"
"90673","2020","12","SENTRA ADVANCE CVT","319900","CABORCA NISSAUTO","CABORCA","3N1AB8AE6LY272797","PLATA /NEGRO","FA - PLATA - CAB - 1 DUEÑO"
"90242","2021","12","RANGER SA CC XLT DIESEL","489900","MORELOS","SALA MORELOS","8AF6R5DV4M6210504","BLANCO OXFORD","OV-1 DUEÑO - IVA"
"98149","2021","12","ONIX 4PTAS PAQ. G","269900","NISSAUTO","NISSAUTO","3G1MA5E53ML125463","AZUL PACIFICO","YV- AZUL PACIFICO - 2 DUEÑOS"
"90240","2023","12","T8 FRISON 4X4 DIESEL TM","389900","MORELOS","AUTO CLINICA MACRO","LJ11PABD8PC096275","ROJO","OV-1 DUEÑO-IVA"
"98146","2023","12","DODGE ATTITUDE SE MT","219900","NISSAUTO","NISSAUTO","ML3ABT6J6PH001670","ROJO","YV- ROJO - 1 DUEÑO"
"90238","2019","13","FIGO ENERGY TM 4 PTAS","189900","MORELOS","SALA MORELOS","MAJFP1M18KA195797","GRIS MERCURIO","OV- 1 DUEÑO"
"98145","2022","13","FRONTIER LE TA","449900","NISSAUTO","NISSAUTO","3N6AD33A0NK811387","GRIS/NEGRO","YV - GRIS/NEGRO -2 DUEÑOS"
"12143","2020","14","ATTITUDE SE MT","159900","GUAYMAS","GUAYMAS","ML3AB26J3LH005258","BLANCO/GRIS","EG - COLOR BLANCO - 1 DUEÑO"
"90237","2020","14","AVEO LS PTAS A""""","199900","MORELOS","AUTO CLINICA MACRO","LSGHD52H2LD111674","PLATA GALAXIA","OV-1 DUEÑO"
"95499","2020","14","VENTO COMFORTLINE EST 4P","199900","NOGALES NISSAUTO","NOGALES","MEX5H2604LT030128","PLATA REFLEX","JD-PLATA-NOG-1 DUEÑO"
"12144","2021","14","RAM 700 SLT CREW CAB 1.3 LTS","249900","GUAYMAS","GUAYMAS","9BD281H55MYV77667","BLANCO/GRIS","EG - COLOR BLANCO - 1 DUEÑO"
"12145","2021","14","RAM 700 SLT CREW CAB 1.3 LTS","249900","GUAYMAS","AUTO CLINICA MACRO","9BD281H58MYV76240","BLANCO/GRIS","EG - COLOR BLANCO - 1 DUEÑO"
"12146","2021","14","RAM 700 SLT CREW CAB 1.3 LTS","259900","GUAYMAS","AUTO CLINICA MACRO","9BD281H57MYV76049","BLANCO/GRIS","EG - COLOR BLANCO - 1 DUEÑO"
"12147","2021","14","SENTRA SR CVT","329900","GUAYMAS","GUAYMAS","3N1AB8AE7MY247196","BLANCO/NEGRO","EG - COLOR BLANCO - 1 DUEÑO"
"98144","2021","14","ONIX 4 PTAS LS PAQ B","239900","NISSAUTO","NISSAUTO","3G1MA5E25ML120254","GRIS GRAFITO","ES - GRIS - 1 DUEÑO"
"90247","2023","14","KICKS ADVANCE CVT NEGRO","349900","CANANEA NISSAUTO","CANANEA","3N8CP5HE7PL490833","GRIS/NARANJA","CAN-KL-1 DUEÑO COLOR GRIS KM 56558"
"90248","2023","14","KICKS EXCLUSIVE CVT NEGRO","389900","CANANEA NISSAUTO","CANANEA","3N8CP5HE3PL467842","PLATA","CAN-KL -1 DEUÑO COLOR PLATA KM 45535"
"12142","2017","15","KICKS EXCLUSIVE CVT","229900","GUAYMAS","GUAYMAS","3N8CP5HE4HL484666","NARANJA METALIC/NEGRO","EG - COLOR NARANJA - 1 DUEÑO"
"90236","2020","15","MAZDA 3 4P I GRAND TOURING TA","319900","MORELOS","SALA MORELOS","3MZBPCDL1LM115425","BLANCO PERLADO MICA","OV-DUEÑOS"
"90845","2021","15","AVEO 4 PTAS C","219900","MACROPLAZA","MACRO PLAZA","LSGHD52H9MD144043","GRIS SATIN","IS - KM 99,00 - GRIS SATIN - 2 DUEÑOS"
"U4388","2022","15","VERSA SENSE MT","259900","GRANAUTO","GRANAUTO","3N1CN8AE9NL853663","BLANCO/NEGRO","ES - BLANCO - 1 DUEÑO"
"90671","2022","17","KICKS PLATINUM CVT CAFE","369900","CABORCA NISSAUTO","CABORCA","3N8CP5HE6NL497561","PLATA/NEGRO","FA - PLATA - CAB - 1 DUEÑO"
"90844","2023","17","TRAVERSE  LT","789900","MACROPLAZA","MACRO PLAZA","1GNER8KW9PJ159882","BLANCO PLATINO","IS - KM 43,000 - BLANCO - 1 DUEÑO"
"95459","2021","18","SENTRA ADVANCE CVT","339900","NOGALES NISSAUTO","NOGALES","3N1AB8AE2MY272734","AZUL ELECTRICO/GRIS","YV- AZUL/NEGRO - 1 DUEÑO"
"90686","2023","18","SENTRA ADVANCE CVT","359900","AGUA PRIETA NISSAUTO","AGUA PRIETA","3N1AB8AE4PY248858","PLATA SOLAR /NEGRO","KL -AGP-1 DEUEÑO 50924 COLOR PALTA"
"90836","2023","18","CAVALIER LS","249900","MACROPLAZA","MACRO PLAZA","LSGKB5414PV022345","GRIS PLATINO","IS - KM 1 - GRIS PLATINO - LL MEX"
"90837","2023","18","CAVALIER LS","249900","MACROPLAZA","MACRO PLAZA","LSGKB5411PV022352","GRIS PLATINO","IS - KM 1 - GRIS PLATINO - LL MEX"
"90838","2023","18","ONIX LS /TA","249900","MACROPLAZA","MACRO PLAZA","LSGEN53A9PD060505","GRIS PLATINO","IS - KM 1 - GRIS PLATINO - LL MEX"
"90839","2023","18","TRACKER LS","279900","MACROPLAZA","MACRO PLAZA","93CEC76C5PB238793","PLATA BRILLANTE","IS - KM 1 - PLATA BRILLANTE - LL MEX"
"95489","2023","18","KICKS E-POWER ADVANCE","399900","NOGALES NISSAUTO","SALA MORELOS","MNTFP5CP6P6001780","ROJO METALICO/NEGRO","OV- 1 DUEÑO"
"98134","2023","18","SENTRA SR PLATINUM BITONO CVT","394900","NISSAUTO","NISSAUTO","3N1AB8AE0PY217154","BITONO MERLOT/NEGRO","YV/ BITONO MERLOT/NEGRO - 1 DUEÑO"
"90823","2024","18","CAVALIER LT","299900","MACROPLAZA","MACRO PLAZA","LSGKB5419RV000084","BLANCO BRILLANTE","IS - KM 1 - BLANCO BRILLANTE - LL MEX"
"90824","2024","18","CAVALIER PAQUETE B LT","299900","MACROPLAZA","MACRO PLAZA","LSGKB541XRV000319","BLANCO BRILLANTE","IS - KM 1 - BLANCO BRILLANTE - LL MEX"
"90825","2024","18","CAVALIER  PAQUETE B LT","299900","MACROPLAZA","MACRO PLAZA","LSGKB541XRV000174","BLANCO BRILLANTE","IS - KM 1 - BLANCO BRILLANTE - LL MEX"
"90826","2024","18","CAVALIER LT","299900","MACROPLAZA","MACRO PLAZA","LSGKB5414RV000042","BLANCO BRILLANTE","IS - KM 1 - BLANCO BRILLANTE - LL MEX"
"90829","2024","18","CAVALIER LT","299900","MACROPLAZA","MACRO PLAZA","LSGKB5414RV000252","BLANCO BRILLANTE","IS  - KM 1 - BLANCO BRILLANTE LL MEX"
"90830","2024","18","CAVALIER LT","299900","MACROPLAZA","MACRO PLAZA","LSGKB5416RV000141","BLANCO BRILLANTE","IS - KM 1 - BLANCO BRILLANTE - LL MEX"
"90831","2024","18","CAVALIER LT","299900","MACROPLAZA","MACRO PLAZA","LSGKB5417RV000181","BLANCO BRILLANTE","IS - KM 1 - BLANCO BRILLANTE - LL MEX"
"90832","2024","18","CAVALIER LT","299900","MACROPLAZA","MACRO PLAZA","LSGKB5417RV000228","BLANCO BRILLANTE","IS - KM 1 - BLANCO BRILLANTE - LL MEX"
"95531","2025","18","V-DRIVE T/M A/C AUDIO","279900","NOGALES NISSAUTO","BUSTAMANTE","3N1CN7AE1SK390056","AZUL COBALTO/NEGRO","ACTIVO FIJO"
"98131","2025","18","MARCH SENSE T/A","289900","NISSAUTO","BUSTAMANTE","3N1CK3CE5SL200185","PLATA/NEGRO","ACTIVO FIJO"
"98132","2025","18","MARCH SENSE T/A","289900","NISSAUTO","SALA NISSAUTO","3N1CK3CE9SL204899","PLATA/NEGRO","ACTIVO FIJO"
"98133","2025","18","MARCH SENSE T/A","289900","NISSAUTO","BUSTAMANTE","3N1CK3CE7SL203640","ROJO BURDEOS/NEGRO","ACTIVO FIJO"
"98136","2025","18","MARCH SENSE T/A","289900","NISSAUTO","MACRO PLAZA","3N1CK3CE9SL201369","ROJO BURDEOS/GRIS","ACTIVO FIJO"
"98137","2025","18","MARCH SENSE T/A","289900","NISSAUTO","GUAYMAS","3N1CK3CE8SL200519","PLATA/NEGRO","ACTIVO FIJO"
"12139","2017","19","SENTRA EXCLUSIVE NAVI CVT","209900","GUAYMAS","GUAYMAS","3N1AB7AE0HL686673","GRIS/NEGRO","EG - COLOR GRIS - 1 DUEÑO"
"12138","2018","19","KICKS EXCLUSIVE CVT","239900","GUAYMAS","GUAYMAS","3N8CP5HE2JL486129","NEGRO/NARANJA","EG - COLOR NEGRO - 1 DUEÑO"
"98130","2019","19","CX3 IGT 2AM","289900","NISSAUTO","NISSAUTO","JM1DKDD75K1425916","ROJO BRILLANTE","YV- ROJO BRILLANTE- 1 DUEÑO"
"90820","2020","19","BEAT LTZ C 1.2L ABS BA","179900","MACROPLAZA","MACRO PLAZA","MA6CC6CD6LT014333","NEGRO/PLATA","IS - KM 117,000 - NEGRO - NR FINANCE"
"90822","2020","19","RAM 1500 CREW CAB SLT V6 4X4 EQ","419900","MACROPLAZA","MACRO PLAZA","3C6SRBDG8LG190574","BLANCO BRILLANTE","IS - KM - BLANCO"
"U4381","2022","19","MARCH SENSE T/A","239900","GRANAUTO","MACRO PLAZA","3N1CK3CEXNL201854","BLANCO/NEGRO","IS - KM 84,000 - BLANCO - NAVER"
"90819","2024","19","OROCH  ZEN TM 2","349900","MACROPLAZA","MACRO PLAZA","93Y9S1NF4RJ835949","BLANCO GLACIAR","IS - KM 20,000 - BLANCO GLACIAR - NR FINANCE"
"12137","2017","20","MARCH SENSE T/M","139900","GUAYMAS","GUAYMAS","3N1CK3CD6HL217125","PLATA/NEGRO","EG - COLOR PLATA - 1 DUEÑO"
"90044","2020","20","LOBO 4X4 PLATINUM","689900","NAVOJOA NISSAUTO","MACRO PLAZA","1FTEW1E45LFB25616","PLATA","IS - CONSIGNA"
"90121","2020","20","VERSA PLATINUM CVT","289900","PEÑASCO NISSAUTO","PUERTO  PEÑASCO","3N1CN8AE5LL821936","PLATA/GRIS","ZG - PLATA - PCO- 3 DUEÑ"
"98125","2020","20","ACCENT 4 PUERTAS GL MANUAL 1.6L","219900","NISSAUTO","NISSAUTO","3KPC24B54LE116627","PLATA","YV- PLATA- 1 DUEÑO"
"98128","2022","20","MG5 SEDAN DEL ELEGANCE","249900","NISSAUTO","NISSAUTO","LSJA36E93NZ060684","GRIS OXFORD/NEGRO","YV- GRIS OXFORD/NEGRO - 1 DUEÑO"
"98120","2017","21","RIO SENDA T/M LX","199900","NISSAUTO","NISSAUTO","KNADM4A36H6096132","SIGNAL RED","YV- SIGNAL RED - 1 DUEÑO"
"90815","2019","21","AVEO LT 4 PTAS C","179900","GRANAUTO","MACRO PLAZA","LSGHD52H4KD133965","BLANCO","ES -  BLANCO - 1 DUEÑO"
"90668","2020","21","SENTRA ADVANCE CVT","309900","CABORCA NISSAUTO","CABORCA","3N1AB8AE3LY258470","BLANCO PERLADO/NEGRO","FA - BLANCO - CAB - 1 DUEÑO"
"95477","2017","22","XTRAIL SENSE 2 FILAS","254900","NOGALES NISSAUTO","NOGALES","JN8BT27T8HW042795","ROJO /NEGRO","JD-NOG-ROJO-1 DUEÑO"
"90042","2015","25","JOURNEY SE","170900","NAVOJOA NISSAUTO","NAVOJOA","3C4BDCAB8FT606334","ROJO ADRENAL","FD -ROJO -KM:53,437 -NAVOJOA"
"98118","2016","25","ALTIMA ADVANCE NAVI","179900","NISSAUTO","NISSAUTO","1N4AL3AP9GN300924","BLANCO/NEGRO","YV- BLANCO/NEGRO - 1 DUEÑO"
"12135","2019","25","X-TRAIL ADVANCE 2 FILAS","299900","GUAYMAS","GUAYMAS","JN8BT27T0KW100051","GRIS/ NEGRO","EG - COLOR GRIS - 1 DUEÑO"
"98106","2017","27","KICKS SENSE NEGRO","209900","NISSAUTO","NISSAUTO","3N8CP5HD1HL482011","AZUL","YV- AZUL - 1 DUEÑO"
"U4371","2017","27","MAXIMA SR","299900","GRANAUTO","GRANAUTO","1N4AA6AP7HC395908","BLANCO/NEGRO","ES - BLANCO - 1 DUEÑO"
"98104","2018","27","PARTNER 5P 1.6HDI 90HP E5 MAN 5VEL","229900","NISSAUTO","NISSAUTO","VF37H9HF6JJ531886","PLATA STANDARD","YV- PLATA SANDARD - 1 DUEÑO"
"90234","2019","27","XTRAIL SENSE 2 FILAS","299900","MORELOS","SALA MORELOS","JN8BT27T9KW097571","PLATA /NEGRO","OV-1 DUEÑO"
"U4375","2019","27","DUSTER INTENS TA 2.0 LT 2019","209900","GRANAUTO","GRANAUTO","9FBHS2FH4KM467880","ROJO FUEGO","ES - ROJO - 1 DUEÑO"
"95457","2020","27","NP300 FRONTIER PLATINUM LE TM AC 6 VEL","429900","NOGALES NISSAUTO","MAGDALENA","3N6AD33A5LK803685","PLATA/NEGRO","VN-PLATA-MAG-1 DUEÑO"
"95474","2020","27","XTRAIL ADVANCE 2 FILAS","329900","NOGALES NISSAUTO","MACRO PLAZA","JN8BT27T3LW116732","ROJO ESCARLATA/NEGRO","JD-ROJO-NOG-1 DUEÑO"
"U4373","2021","27","SENTRA SENSE CVT 2.0 LTS","289900","GRANAUTO","GRANAUTO","3N1AB8AE5MY335860","BLANCO/NEGRO","ES - BLANCO - 3 DUEÑOS"
"90807","2022","27","BRONCO SPORT BIG BEND 1.5L 4X4","489900","MACROPLAZA","MACRO PLAZA","3FMCR9B62NRD29388","PLATA POLAR","IS - KM 46,000 - NEGRO - 4 DUEÑOS"
"95462","2022","27","XTRAIL ADVANCE 2 FILAS","424900","NOGALES NISSAUTO","NOGALES","JN8BT27T3NW130908","AZUL/NEGRO","JD-AZUL-NOG-1 DUEÑO"
"90228","2024","27","VERSA SENSE CVT","309900","MORELOS","SALA MORELOS","3N1CN8AE1RL869121","AZUL ZAFIRO/NEGRO","OV-1 DUEÑO"
"98108","2024","27","SENTRA ADVANCE CVT","379900","NISSAUTO","MACRO PLAZA","3N1AB8AE9RY339448","ROJO MERLOT/NEGRO","IS - KM 1 - ROJO MERLOT - ACTIVO FIJO"
"98109","2024","27","KICKS ADVANCE CVT","379900","NISSAUTO","MACRO PLAZA","3N8CP5HE2RL566851","BLANCO PERLADO/NEGRO","IS - BLANCO ACTIVO FIJO"
"98110","2024","27","KICKS ADVANCE CVT","379900","NISSAUTO","NISSAUTO","3N8CP5HE0RL565892","GRIS OXFORD/NEGRO","IS - GRIS OXFORD - ACTIVO FIJO"
